"title","released","url","content"
"TKI Bisa Kirim Uang Langsung ke Kampung Lewat Agen Laku Pandai","2016-01-08","https://finance.detik.com/moneter/d-3114133/tki-bisa-kirim-uang-langsung-ke-kampung-lewat-agen-laku-pandai","MENUdetikcomTerpopulerLive TVKirim TulisanKategori BeritadetikNewsdetikFinancedetikInetdetikHotdetikSportSepakboladetikOtodetikTraveldetikFooddetikHealthWolipopDetikX20DetikdetikFotodetikEdudetikHikmahdetikPropertidetikPopDaerahdetikJatengdetikJatimdetikJabardetikSulseldetikSumutdetikBalidetikSumbagseldetikJogjadetikKalimantanNEWLayananFor Your BusinessNEWPasang MataadsmartdetikEventTrans Snow WorldTrans StudioFlying Over Indonesiaberbuatbaik.idziswafctarsa.idSignature AwardsBingkai.idNEWTrans Hotel GroupNEWDetik NetworkCNN IndonesiaCNBC IndonesiaHai BundaInsertLiveBeautynesiaFemale DailyCXO MediaCancelYang sedang ramai dicariLoading...PromotedTerakhir yang dicariLoading... MENUdetikcomTerpopulerLive TVKirim TulisanKategori BeritadetikNewsdetikFinancedetikInetdetikHotdetikSportSepakboladetikOtodetikTraveldetikFooddetikHealthWolipopDetikX20DetikdetikFotodetikEdudetikHikmahdetikPropertidetikPopDaerahdetikJatengdetikJatimdetikJabardetikSulseldetikSumutdetikBalidetikSumbagseldetikJogjadetikKalimantanNEWLayananFor Your BusinessNEWPasang MataadsmartdetikEventTrans Snow WorldTrans StudioFlying Over Indonesiaberbuatbaik.idziswafctarsa.idSignature AwardsBingkai.idNEWTrans Hotel GroupNEWDetik NetworkCNN IndonesiaCNBC IndonesiaHai BundaInsertLiveBeautynesiaFemale DailyCXO MediaCancelYang sedang ramai dicariLoading...PromotedTerakhir yang dicariLoading... MENUdetikcomTerpopulerLive TVKirim TulisanKategori BeritadetikNewsdetikFinancedetikInetdetikHotdetikSportSepakboladetikOtodetikTraveldetikFooddetikHealthWolipopDetikX20DetikdetikFotodetikEdudetikHikmahdetikPropertidetikPopDaerahdetikJatengdetikJatimdetikJabardetikSulseldetikSumutdetikBalidetikSumbagseldetikJogjadetikKalimantanNEWLayananFor Your BusinessNEWPasang MataadsmartdetikEventTrans Snow WorldTrans StudioFlying Over Indonesiaberbuatbaik.idziswafctarsa.idSignature AwardsBingkai.idNEWTrans Hotel GroupNEWDetik NetworkCNN IndonesiaCNBC IndonesiaHai BundaInsertLiveBeautynesiaFemale DailyCXO MediaCancelYang sedang ramai dicariLoading...PromotedTerakhir yang dicariLoading..."
"Nabung di Agen Laku Pandai Bisa Cuma Rp 1.000","2016-01-08","https://finance.detik.com/moneter/d-3114056/nabung-di-agen-laku-pandai-bisa-cuma-rp-1-000","MENUdetikcomTerpopulerLive TVKirim TulisanKategori BeritadetikNewsdetikFinancedetikInetdetikHotdetikSportSepakboladetikOtodetikTraveldetikFooddetikHealthWolipopDetikX20DetikdetikFotodetikEdudetikHikmahdetikPropertidetikPopDaerahdetikJatengdetikJatimdetikJabardetikSulseldetikSumutdetikBalidetikSumbagseldetikJogjadetikKalimantanNEWLayananFor Your BusinessNEWPasang MataadsmartdetikEventTrans Snow WorldTrans StudioFlying Over Indonesiaberbuatbaik.idziswafctarsa.idSignature AwardsBingkai.idNEWTrans Hotel GroupNEWDetik NetworkCNN IndonesiaCNBC IndonesiaHai BundaInsertLiveBeautynesiaFemale DailyCXO MediaCancelYang sedang ramai dicariLoading...PromotedTerakhir yang dicariLoading... MENUdetikcomTerpopulerLive TVKirim TulisanKategori BeritadetikNewsdetikFinancedetikInetdetikHotdetikSportSepakboladetikOtodetikTraveldetikFooddetikHealthWolipopDetikX20DetikdetikFotodetikEdudetikHikmahdetikPropertidetikPopDaerahdetikJatengdetikJatimdetikJabardetikSulseldetikSumutdetikBalidetikSumbagseldetikJogjadetikKalimantanNEWLayananFor Your BusinessNEWPasang MataadsmartdetikEventTrans Snow WorldTrans StudioFlying Over Indonesiaberbuatbaik.idziswafctarsa.idSignature AwardsBingkai.idNEWTrans Hotel GroupNEWDetik NetworkCNN IndonesiaCNBC IndonesiaHai BundaInsertLiveBeautynesiaFemale DailyCXO MediaCancelYang sedang ramai dicariLoading...PromotedTerakhir yang dicariLoading... MENUdetikcomTerpopulerLive TVKirim TulisanKategori BeritadetikNewsdetikFinancedetikInetdetikHotdetikSportSepakboladetikOtodetikTraveldetikFooddetikHealthWolipopDetikX20DetikdetikFotodetikEdudetikHikmahdetikPropertidetikPopDaerahdetikJatengdetikJatimdetikJabardetikSulseldetikSumutdetikBalidetikSumbagseldetikJogjadetikKalimantanNEWLayananFor Your BusinessNEWPasang MataadsmartdetikEventTrans Snow WorldTrans StudioFlying Over Indonesiaberbuatbaik.idziswafctarsa.idSignature AwardsBingkai.idNEWTrans Hotel GroupNEWDetik NetworkCNN IndonesiaCNBC IndonesiaHai BundaInsertLiveBeautynesiaFemale DailyCXO MediaCancelYang sedang ramai dicariLoading...PromotedTerakhir yang dicariLoading..."
"Begini Cara Jadi Agen Laku Pandai","2016-01-08","https://finance.detik.com/moneter/d-3114021/begini-cara-jadi-agen-laku-pandai","Otoritas Jasa Keuangan (OJK) menargetkan bisa menambah hingga 300.000 agen Layanan Keuangan Tanpa Kantor dalam rangka Keuangan Inklusif (Laku Pandai).Saat ini, baru 8 bank yang jadi penyelenggara Laku Pandai, dan diharapkan bisa bertambah 17 bank dalam waktu dekat.Head of Micro Banking PT Bank Sinarmas Tbk, Muktiono Wibowo mengatakan, tak sulit menjadi agen Laku Pandai. SCROLL TO CONTINUE WITH CONTENT"
"Fenomena Suku Bunga Negatif di Negara Maju, Apa Artinya?","2016-02-17","https://finance.detik.com/moneter/d-3144460/fenomena-suku-bunga-negatif-di-negara-maju-apa-artinya","MENUdetikcomTerpopulerLive TVKirim TulisanKategori BeritadetikNewsdetikFinancedetikInetdetikHotdetikSportSepakboladetikOtodetikTraveldetikFooddetikHealthWolipopDetikX20DetikdetikFotodetikEdudetikHikmahdetikPropertidetikPopDaerahdetikJatengdetikJatimdetikJabardetikSulseldetikSumutdetikBalidetikSumbagseldetikJogjadetikKalimantanNEWLayananFor Your BusinessNEWPasang MataadsmartdetikEventTrans Snow WorldTrans StudioFlying Over Indonesiaberbuatbaik.idziswafctarsa.idSignature AwardsBingkai.idNEWTrans Hotel GroupNEWDetik NetworkCNN IndonesiaCNBC IndonesiaHai BundaInsertLiveBeautynesiaFemale DailyCXO MediaCancelYang sedang ramai dicariLoading...PromotedTerakhir yang dicariLoading... MENUdetikcomTerpopulerLive TVKirim TulisanKategori BeritadetikNewsdetikFinancedetikInetdetikHotdetikSportSepakboladetikOtodetikTraveldetikFooddetikHealthWolipopDetikX20DetikdetikFotodetikEdudetikHikmahdetikPropertidetikPopDaerahdetikJatengdetikJatimdetikJabardetikSulseldetikSumutdetikBalidetikSumbagseldetikJogjadetikKalimantanNEWLayananFor Your BusinessNEWPasang MataadsmartdetikEventTrans Snow WorldTrans StudioFlying Over Indonesiaberbuatbaik.idziswafctarsa.idSignature AwardsBingkai.idNEWTrans Hotel GroupNEWDetik NetworkCNN IndonesiaCNBC IndonesiaHai BundaInsertLiveBeautynesiaFemale DailyCXO MediaCancelYang sedang ramai dicariLoading...PromotedTerakhir yang dicariLoading... MENUdetikcomTerpopulerLive TVKirim TulisanKategori BeritadetikNewsdetikFinancedetikInetdetikHotdetikSportSepakboladetikOtodetikTraveldetikFooddetikHealthWolipopDetikX20DetikdetikFotodetikEdudetikHikmahdetikPropertidetikPopDaerahdetikJatengdetikJatimdetikJabardetikSulseldetikSumutdetikBalidetikSumbagseldetikJogjadetikKalimantanNEWLayananFor Your BusinessNEWPasang MataadsmartdetikEventTrans Snow WorldTrans StudioFlying Over Indonesiaberbuatbaik.idziswafctarsa.idSignature AwardsBingkai.idNEWTrans Hotel GroupNEWDetik NetworkCNN IndonesiaCNBC IndonesiaHai BundaInsertLiveBeautynesiaFemale DailyCXO MediaCancelYang sedang ramai dicariLoading...PromotedTerakhir yang dicariLoading..."
"YotaPhone 2 Sudah Bisa Dipesan Online Mulai Hari Ini, Berapa Harganya?","2016-02-15","https://inet.detik.com/advertorial-news-block/d-3142389/yotaphone-2-sudah-bisa-dipesan-online-mulai-hari-ini-berapa-harganya","Sistem Operasi Android 4.4, Kit Kat (dapat di-upgrade ke Lollipop) CPU Qualcomm Snapdragon 801 2.2 GHz quad-core Form Factor Monoblock with full touch capacitive screens on the front and back Ukuran 144.9 x 69.4 x 8.95 mm Berat 145 gram Memori tertanam 2 GB RAM Tipe penyimpanan 32 GB internal storage Kamera Belakang: 8 MP autofocus with LED flash Depan: 2.1 MP Konektivitas 4G (LTE). Wi-Fi 802.11 a/b/g/n/ac (CHT 20, MSC 8), Bluetooth 4.0, NFC, A-GPS + GLONASS Baterai 2,500mAh Layar Depan 5"" AMOLED Full HD 1920 x 1080 pixels 16M colors full capacitive touch 442ppi Corning Gorilla glass 3 Layar Selalu-Aktif 4.7"" Electronic Paper Display (EPD) 960 x 540 pixels 16-levelgrayscale fullcapacitivetouch 235ppi Corning Gorilla glass 3 Ada lima poin unik dari YotaPhone 2. Pertama, smartphone ini bisa bertahan hingga dua hari sambil menjalankan fungsi dasar dengan aplikasi YotaEnergy. Kedua, teknologi layarnya sangat ramah untuk mata pengguna. Ketiga, layar ponsel YotaPhone 2 aman dari gangguan pantulan cahaya atau sinar matahari. (adv)(adv/adv)"
"YotaPhone 2 Sudah Bisa Dipesan Online Mulai Hari Ini, Berapa Harganya?","2016-02-15","https://inet.detik.com/advertorial-news-block/d-3142407/yotaphone-2-sudah-bisa-dipesan-online-mulai-hari-ini-berapa-harganya","Smartphone dua layar asal Rusia â YotaPhone 2 sebentar lagi bisa dinikmati para penggemar gadget di Indonesia. YotaPhone 2 menggabungkan LCD dan Electronic Paper Display (EPD) dengan apik, menjadikannya sebagai mahakarya manufaktur. Layar depan (LCD) dan layar belakang (EPD) sama-sama memiliki fungsi touch screen.Inilah inti daya tarik YotaPhone 2 yang diboyong ke Indonesia oleh Maxindo Telemedia Nusantara. Berbasis Android, YotaPhone 2 memiliki spesifikasi yang lebih tinggi dibandingkan generasi pertamanya. Kala itu seri perdana YotaPhone diluncurkan tahun 2013 namun tidak dipasarkan di Indonesia.Sekarang, Yotaphone 2 akan masuk pasar Asia Tenggara dan Indonesia dipilih sebagai negara pertama yang menyaksikan peluncurannya. Berikut ini adalah spesifikasi lengkap YotaPhone 2: Sistem Operasi Android 4.4, Kit Kat (dapat di-upgrade ke Lollipop) CPU Qualcomm Snapdragon 801 2.2 GHz quad-core Form Factor Monoblock with full touch capacitive screens on the front and back Ukuran 144.9 x 69.4 x 8.95 mm Berat 145 gram Memori tertanam 2 GB RAM Tipe penyimpanan 32 GB internal storage Kamera Belakang: 8 MP autofocus with LED flash Depan: 2.1 MP Konektivitas 4G (LTE). Wi-Fi 802.11 a/b/g/n/ac (CHT 20, MSC 8), Bluetooth 4.0, NFC, A-GPS + GLONASS Baterai 2,500mAh Layar Depan 5"" AMOLED Full HD 1920 x 1080 pixels 16M colors full capacitive touch 442ppi Corning Gorilla glass 3 Layar Selalu-Aktif 4.7"" Electronic Paper Display (EPD) 960 x 540 pixels 16-levelgrayscale fullcapacitivetouch 235ppi Corning Gorilla glass 3 Ada lima poin unik dari YotaPhone 2. Pertama, smartphone ini bisa bertahan hingga dua hari sambil menjalankan fungsi dasar dengan aplikasi YotaEnergy. Kedua, teknologi layarnya sangat ramah untuk mata pengguna. Ketiga, layar ponsel YotaPhone 2 aman dari gangguan pantulan cahaya atau sinar matahari. SCROLL TO CONTINUE WITH CONTENT"
"BI Beri Kuliah Soal Bank Sentral ke Mahasiswa Universitas Flores","2016-02-13","https://finance.detik.com/moneter/d-3141199/bi-beri-kuliah-soal-bank-sentral-ke-mahasiswa-universitas-flores","BI Beri Kuliah Soal Bank Sentral ke Mahasiswa Universitas Flores0 komentarBAGIKANTautan telah disalin BI Beri Kuliah Soal Bank Sentral ke Mahasiswa Universitas Flores0 komentarBAGIKANTautan telah disalin MENUdetikcomTerpopulerLive TVKirim TulisanKategori BeritadetikNewsdetikFinancedetikInetdetikHotdetikSportSepakboladetikOtodetikTraveldetikFooddetikHealthWolipopDetikX20DetikdetikFotodetikEdudetikHikmahdetikPropertidetikPopDaerahdetikJatengdetikJatimdetikJabardetikSulseldetikSumutdetikBalidetikSumbagseldetikJogjadetikKalimantanNEWLayananFor Your BusinessNEWPasang MataadsmartdetikEventTrans Snow WorldTrans StudioFlying Over Indonesiaberbuatbaik.idziswafctarsa.idSignature AwardsBingkai.idNEWTrans Hotel GroupNEWDetik NetworkCNN IndonesiaCNBC IndonesiaHai BundaInsertLiveBeautynesiaFemale DailyCXO MediaCancelYang sedang ramai dicariLoading...PromotedTerakhir yang dicariLoading..."
"Ngaku Polisi, Perampok di Bekasi Bawa Kabur Mobil Yaris","2016-02-13","https://news.detik.com/berita/d-3141051/ngaku-polisi-perampok-di-bekasi-bawa-kabur-mobil-yaris","MENUdetikcomTerpopulerLive TVKirim TulisanKategori BeritadetikNewsdetikFinancedetikInetdetikHotdetikSportSepakboladetikOtodetikTraveldetikFooddetikHealthWolipopDetikX20DetikdetikFotodetikEdudetikHikmahdetikPropertidetikPopDaerahdetikJatengdetikJatimdetikJabardetikSulseldetikSumutdetikBalidetikSumbagseldetikJogjadetikKalimantanNEWLayananFor Your BusinessNEWPasang MataadsmartdetikEventTrans Snow WorldTrans StudioFlying Over Indonesiaberbuatbaik.idziswafctarsa.idSignature AwardsBingkai.idNEWTrans Hotel GroupNEWDetik NetworkCNN IndonesiaCNBC IndonesiaHai BundaInsertLiveBeautynesiaFemale DailyCXO MediaCancelYang sedang ramai dicariLoading...PromotedTerakhir yang dicariLoading... MENUdetikcomTerpopulerLive TVKirim TulisanKategori BeritadetikNewsdetikFinancedetikInetdetikHotdetikSportSepakboladetikOtodetikTraveldetikFooddetikHealthWolipopDetikX20DetikdetikFotodetikEdudetikHikmahdetikPropertidetikPopDaerahdetikJatengdetikJatimdetikJabardetikSulseldetikSumutdetikBalidetikSumbagseldetikJogjadetikKalimantanNEWLayananFor Your BusinessNEWPasang MataadsmartdetikEventTrans Snow WorldTrans StudioFlying Over Indonesiaberbuatbaik.idziswafctarsa.idSignature AwardsBingkai.idNEWTrans Hotel GroupNEWDetik NetworkCNN IndonesiaCNBC IndonesiaHai BundaInsertLiveBeautynesiaFemale DailyCXO MediaCancelYang sedang ramai dicariLoading...PromotedTerakhir yang dicariLoading... MENUdetikcomTerpopulerLive TVKirim TulisanKategori BeritadetikNewsdetikFinancedetikInetdetikHotdetikSportSepakboladetikOtodetikTraveldetikFooddetikHealthWolipopDetikX20DetikdetikFotodetikEdudetikHikmahdetikPropertidetikPopDaerahdetikJatengdetikJatimdetikJabardetikSulseldetikSumutdetikBalidetikSumbagseldetikJogjadetikKalimantanNEWLayananFor Your BusinessNEWPasang MataadsmartdetikEventTrans Snow WorldTrans StudioFlying Over Indonesiaberbuatbaik.idziswafctarsa.idSignature AwardsBingkai.idNEWTrans Hotel GroupNEWDetik NetworkCNN IndonesiaCNBC IndonesiaHai BundaInsertLiveBeautynesiaFemale DailyCXO MediaCancelYang sedang ramai dicariLoading...PromotedTerakhir yang dicariLoading..."
"Sering Nge-drop, Kesehatan Balita dengan Kondisi Langka Ini Sulit Diprediksi","2016-04-27","https://health.detik.com/berita-detikhealth/d-3197593/sering-i-nge-drop-i-kesehatan-balita-dengan-kondisi-langka-ini-sulit-diprediksi","SeringNge-drop, Kesehatan Balita dengan Kondisi Langka Ini Sulit Diprediksi0 komentarBAGIKANTautan telah disalin SeringNge-drop, Kesehatan Balita dengan Kondisi Langka Ini Sulit Diprediksi0 komentarBAGIKANTautan telah disalin MENUdetikcomTerpopulerLive TVKirim TulisanKategori BeritadetikNewsdetikFinancedetikInetdetikHotdetikSportSepakboladetikOtodetikTraveldetikFooddetikHealthWolipopDetikX20DetikdetikFotodetikEdudetikHikmahdetikPropertidetikPopDaerahdetikJatengdetikJatimdetikJabardetikSulseldetikSumutdetikBalidetikSumbagseldetikJogjadetikKalimantanNEWLayananFor Your BusinessNEWPasang MataadsmartdetikEventTrans Snow WorldTrans StudioFlying Over Indonesiaberbuatbaik.idziswafctarsa.idSignature AwardsBingkai.idNEWTrans Hotel GroupNEWDetik NetworkCNN IndonesiaCNBC IndonesiaHai BundaInsertLiveBeautynesiaFemale DailyCXO MediaCancelYang sedang ramai dicariLoading...PromotedTerakhir yang dicariLoading..."
"Tekun dan Kerja Keras, Yanto Sukses Jadi Juragan Ikan di Jatiluhur","2016-02-08","https://news.detik.com/adv-nhl-detikcom/d-3135711/tekun-dan-kerja-keras-yanto-sukses-jadi-juragan-ikan-di-jatiluhur","Saat ini, pria bernama lengkap Ir. Yanto Sugianto ini sudah memiliki sekitar 120 kolam apung tempat pembiakan ikan mas dan nila di Waduk Jatiluhur. Sekali panen ia dapat menjual 50 ton ikan. Pada musim hujan di mana produksi ikan lebih sedikit, ia masih dapat menjual sekitar 20-30 ton ikan. Ayah empat orang anak ini kini juga berekspansi dengan menjadi distributor pakan ikan. Ada tiga merek yang didistribusikannya yaitu Cargill, Charoen Pokphand dan Japfa. Kemudian ia pun memiliki mitra usaha petani ikan sebanyak 130 orang. Tidak ada yang tahu, kesuksesan nya menjadi 'juragan ikan' seperti saat ini dimulai dengan modal uang yang sangat minim. Hanya Rp 4 juta saja. Saat itu, pengetahuannya soal perikanan air tawar juga masih minim. Yanto sebelumnya bekerja di sebuah pabrik tekstil milik pengusaha asal Taiwan di Purwakarta. Lulus kuliah, ia langsung dipercaya menjadi satu-satunya teknisi lokal di perusahaan tersebut. Namun, karena penat dengan jadwal kerja yang padat ia hanya bertahan 2,5 tahun saja di pabrik tersebut. Ket. Foto: Tumpukan karung pakan ikan di gudangnya selalu ludes dalam satu hari ""Saat saya memulai usaha itu tidak muluk-muluk, hanya ingin buat makan sehari-hari. Sempat juga frustrasi, sampai ingin jadi TKI ke luar negeri. Tapi kemudian saya mendapat ide. Rumah saya kan dekat dengan Waduk Jatiluhur, lalu lihat-lihat akhirnya terpikir buat usaha pembiakan ikan. Mulainya dengan dua kolam saja. Itu pun sewa bukan punya sendiri,"" kisahnya. Bukan pujian atas keberaniannya memulai usaha yang diperoleh saat itu, melainkan protes dan cemoohan. Banyak kerabat yang menyayangkan keputusannya meninggalkan pabrik. Menurut mereka buat apa Yanto sekolah tinggi-tinggi hingga jadi sarjana jika akhirnya malah menjalani profesi sebagai petani ikan, menunggui kolam dan memberi makan ikan. Cemoohan tersebut tidak menyurutkan semangatnya, malah semakin memacu dirinya untuk terus bekerja keras. Bermodal sepeda motor, ia berangkat ke Subang membeli bibit ikan. Setiap hari kegiatannya diisi dengan menjaga dan memberi makan ikan-ikan yang diternaknya. Kegiatannya sehari-hari pun sangat berat. Menggunakan perahu, ia berangkat ke lokasi tempat kolam-kolamnya berada. Memberi makan ikan hingga lima kali sehari, menjaga kolam hingga subuh, kembali ke rumah untuk sarapan dan kembali lagi ke kolam. ""Pernah suatu hari hujan badai, saya masih berada di dalam rumah apung di antara kolam-kolam saya.Gelombang air tinggi sampai-sampai rumah bergoyang. Air sampai masuk. Saya benar-benar ketakutan dan hanya bisa meringkuk di pojok. Tapi itu pengalaman,"" cerita pria yang mengidolakan sosok Rhenald Kasali ini. Ket. Foto: Bersama istrinya, Endang Harsanti dan Dimas, anak sulungnya Selain cemoohan, cobaan yang membuatnya merugi sempat dialami. Tahun 1996, ada sebuah bencana arus balik (upwelling) yang melanda. Musim hujan berkepanjangan dan pergerakan angin menjadi sebabnya. Air kolam menjadi hangat di dalam, namun dingin di permukaan. Kadar oksigen dalam air pun menurun. Hanya 25 kg ikan yang tersisa. Lainnya mati. Belum selesai ia menutupi kerugian akibat bencana tersebut, tahun 1998 krisis moneter melanda. Harga pakan ikan melonjak, sementara daya beli konsumen menurun. Akhirnya ia terpaksa menjual ikan-ikannya dengan harga murah meski harus merugi. Ia pun sementara harus meninggalkan usaha pembiakan ikannya. ""Peluang kembali datang untuk saya paska krisis. Banyak orang dari Jakarta yang berinvestasi tambak ikan dari uang PHK yang diterima mereka. Sebagai lulusan teknik sipil saya coba-coba saja membantu membuat kolam apung untuk mereka. Hasilnya lumayan,"" ujarnya lagi. Baru lah pada tahun 2006, menggunakan modal yang diperolehnya dari membuat kolam dan menjual bandul pemberat kolam, ia memulai kembali usaha tambak ikannya. Tahun 2009 ia meluaskan sayap sebagai distributor pakan ikan. Nama CV Jatiluhur Mas dipakainya atas saran dari supir mobil pick-up yang saat itu bekerja padanya. Usahanya terus berkembang hingga ia meraih posisinya saat ini. Ia sadar kesuksesannya saat ini, selain berasal dari kerja keras dan tekadnya juga dapat diperoleh karena dukungan berbagai pihak. Salah satunya adalah BCA, bank yang dipercayanya selama ini. ""Saya sudah banyak sekali memanfaatkan produk dan layanan BCA yang mendorong perkembangan usaha saya. Layanan yang diberikan dari dulu hingga sekarang sangat memuaskan, cepat dan selalu memberi solusi,"" katanya. Selain itu, tak kalah penting adalah dukungan keluarga. Yanto sangat berterimakasih pada keluarganya yaitu istri dan anak-anak yang dengan sabar mendukung segala upaya yang dilakukannya untuk membangun usaha. Kini di usianya yang tak lagi muda, Yanto berharap anak sulungnya, Dimas, dapat meneruskan usahanya dan menyerap banyak ilmu darinya. BCA Senantiasa di Sisi Anda (adv/adv)"
"Djarum Foundation Beri Apresiasi kepada Atlet Berprestasi 2015","2016-01-27","https://sport.detik.com/raket/d-3128540/djarum-foundation-beri-apresiasi-kepada-atlet-berprestasi-2015","Untuk kesekian kalinya Djarum Foundation memberikan penghargaan kepada para atlet PB Djarum yang telah mengukir prestasi cemerlang sepanjang tahun 2015. Total penghargaan yang diberikan sebesar Rp 438, 8 juta.Seremoni pemberian penghargaan rutin itu berlangsung di kawasan Senayan, Jakarta, Rabu (27/1/2016) siang oleh program Director Bakti Olahraga Djarum foundation, Yoppy Rosimin.""Pemberian penghargaan ini merupakan bentuk apresiasi dan komitmen Djarum Foundation dalam mendukung pencapaian prestasi para pemain. Tradisi ini kami lakukan untuk meningkatkan prestasi pemain,"" kaya Yoppy. SCROLL TO CONTINUE WITH CONTENT"
"Situs Ini Beri Cashback 100% Hanya Hingga Jam 12 Malam","2016-01-27","https://news.detik.com/adv-nhl-detikcom/d-3128954/situs-ini-beri-cashback-100-hanya-hingga-jam-12-malam","Godaan untuk belanja selalu muncul begitu waktunya gajian tiba. Apalagi sekarang banyak situs belanjaonlineyang sangat menarik dan menawarkan kemudahan. Sampai-sampai mungkin Anda bingung, apakah belanja karena sekedar keinginan atau memang kebutuhan?Di awal tahun 2016 ini yuk mulai terapkan belanjaonlinecerdas! Ada beberapa cara untuk mendapatkan harga termurah saat belanjaonline.Bisa lewatvoucherbelanja, kode kupon, diskon, promo gratis ongkos kirim, dsb. Tapi sekarang ada cara baru yang patut Anda coba yaitu mendaftar diShopBack.co.idShopBack menawarkan sesuatu yang belum pernah ada di Indonesia yaitutambahan cashback atau uang tunai setiap Anda berbelanja online.ShopBack merupakan situscashbackyang telah sukses di Asia Tenggara dan kini merambah ke Indonesia untuk membantu Anda berhemat lebih banyak saat belanjaonline. Nilaicashbackyang ditawarkan bisa mencapai 30% dan berlaku di berbagai situse-commercefavorit seperti seperti Lazada, Blibli, Groupon, Zalora, Tiket.com, Agoda, dsb. Bagaimana caranya belanja malah dapatcashbackalias uang tunai? Kita gunakan contoh sebagai berikut: Anda berniat membelismartphoneseharga Rp 10 juta di Lazada. Dengan perhitungancashbacksebesar 2,5% dari ShopBack untuk belanja di Lazada, maka Anda akan mendapat Rp250.000,-. Uangcashbackyang ada di akun ShopBack bisa ditransfer ke rekening bank pilihan Anda (BCA / Mandiri / BNI). Besarancashbackyang bisa Anda terima berbeda-beda untuk setiap situse-commerce. Berikut ini daftar lengkap situs e-commerce yang telah bekerjasama dengan ShopBack: Bagi Anda yang senangtraveling,baik untuk tujuan bisnis atau bersenang-senang, rasanyawajib memanfaatkan ShopBack.Setiap pesan tiket pesawat atau hotel di situsbooking onlinefavorit,Anda bisa mendapatkancashbackhingga 7%. Bayangkan berapa banyak yang bisa Anda hemat? Bonus Pendaftaranuntuk Pembaca detikcom Untuk para pembaca setia detikcom, jangan lewatkan promo yang satu ini. ShopBack memberikan bonus pendaftaran Rp50.000,- dancashback100% khusus hari ini saja untuk 999 pendaftar pertama.Dengan kata lain, Anda bisa belanja GRATIS!Â Cashback100% akan diberikan untuk pembelian produk seperti pulsa,diaper,Tupperware, Sweet Hut Dessert,sling bagdan Nutella & Go di situs-situse-commercefavorit Anda. Jangan sampai kehabisan. Tunggu apa lagi? Daftarkan diri Anda di ShopBack.co.id sekarang juga melaluihttps://www.shopback.co.id/detik.Kalau mau dapat lebih banyakcashback,ajak teman sebanyak-banyaknya untuk bergabung denganShopBack. Setiap teman yang berhasil diajak dan sah, mereka akan menerima bonus Rp25.000,-. Anda yang mengajak pun akan dapat bonus Rp25.000,-. Jika jumlah teman yang diajak sudah mencapai 3 orang, bonus yang Anda dapat langsung meningkat jadi Rp200.000,-. Sementara jika sudah ada 10 orang yang berhasil Anda ajak dan melakukan transaksi belanja lewat ShopBack, maka bonusnya jadi Rp 1 juta. Caranya sangat mudah. Cukup sebarkan link ShopBack atau linkmerchantke alamat email teman-teman Anda. Sebarkan juga lewat akun media sosial Anda seperti Facebook dan Twitter. Suka Belanja Online? Di Shopback-in Aja!"
